place_name,google_id,place_id,reviews_link,reviews_per_score,rating,autor_link,autor_name,autor_id,autor_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/107229911275743926413?hl=en-US,Natasha Seve,1.0723E+20,https://lh4.googleusercontent.com/-tIogExLmktg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm1CpfAA001WGvm61GRiaXHT7TfNw/c0x00000000-cc-rp-ba3/photo.jpg,Terrible service. Couldn't even answer a question about general information on their site.,https://lh4.googleusercontent.com/-tIogExLmktg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm1CpfAA001WGvm61GRiaXHT7TfNw/c0x00000000-cc-rp-ba3/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107229911275743926413!2s0x0:0x5128947692f84cc0?hl=en-US,1,1590237849,5/23/2020 12:44,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/110532891203406388527?hl=en-US,Dara Whiting,1.10533E+20,https://lh6.googleusercontent.com/-dFbMP3uIvMY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmGmt5JILRLKJtNMS0obb24Ctmq4g/c0x00000000-cc-rp/photo.jpg,"Reem Rakes is one of the most professional and thorough property managers we have had the pleasure of working with and Helen Mays in account is fantastic, she is super responsive and resolves any issues we have ever had.",https://lh6.googleusercontent.com/-dFbMP3uIvMY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmGmt5JILRLKJtNMS0obb24Ctmq4g/c0x00000000-cc-rp/photo.jpg,Thank you for leaving us a review. One of our keys to success is superior customer service. Reem and Helen exemplify this and are truly outstanding employees; we are grateful to have them!,1562679073,7/9/2019 13:31,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110532891203406388527!2s0x0:0x5128947692f84cc0?hl=en-US,5,1562168935,7/3/2019 15:48,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/101460577740968827396?hl=en-US,Joi Mayo,1.01461E+20,https://lh3.googleusercontent.com/-2XlDoMNrwkM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnsS-KcwOtpGG3SYeJ4FicHcM-KGQ/c0x00000000-cc-rp/photo.jpg,Our community has worked with William Douglas for several years. We considered terminating the relationship until we were partnered with Reem Rakes. She is a great advocate for our community and residents. She is prompt and responsive to suggestions. I couldn't imagine working with anyone else.,https://lh3.googleusercontent.com/-2XlDoMNrwkM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnsS-KcwOtpGG3SYeJ4FicHcM-KGQ/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101460577740968827396!2s0x0:0x5128947692f84cc0?hl=en-US,5,1551718758,3/4/2019 16:59,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/101312705032493665749?hl=en-US,jd milco,1.01313E+20,https://lh4.googleusercontent.com/-JpzdNn6Mjlc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckavo4ATn2dicSvwip9y_Qm8RAb9A/c0x00000000-cc-rp/photo.jpg,I have lived in Lexington commons for many years and have had mixed experiences with the management most of them positive but I have to say the response time from Adam Ames was surprisingly quick.  Had someone take care my fallen shutter by the time I got home the day I reported it. Was not expecting such a prompt response for a somewhat minor issue.  Thanks Adam!,https://lh4.googleusercontent.com/-JpzdNn6Mjlc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckavo4ATn2dicSvwip9y_Qm8RAb9A/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101312705032493665749!2s0x0:0x5128947692f84cc0?hl=en-US,5,1547664993,1/16/2019 18:56,2,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/106915438859800256594?hl=en-US,Steven Long,1.06915E+20,https://lh3.googleusercontent.com/a-/AOh14GiTf-iiiV-0xACUUP6tlY6pQhkoRzO_HiCWHanT-A=c0x00000000-cc-rp-ba3,Terrible service. Would never recommend them.,https://lh3.googleusercontent.com/a-/AOh14GiTf-iiiV-0xACUUP6tlY6pQhkoRzO_HiCWHanT-A,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106915438859800256594!2s0x0:0x5128947692f84cc0?hl=en-US,1,1583539715,3/7/2020 0:08,1,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/117385469465836156381?hl=en-US,Lepa Modie,1.17385E+20,https://lh3.googleusercontent.com/a-/AOh14GjKg-fOfCnNg5fEGG-Adnb_mGrZANolI_REXEwJ-g=c0x00000000-cc-rp,We use William and Douglas for our property management and they are great! Adam is very attentive and responsive to our needs.,https://lh3.googleusercontent.com/a-/AOh14GjKg-fOfCnNg5fEGG-Adnb_mGrZANolI_REXEwJ-g,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117385469465836156381!2s0x0:0x5128947692f84cc0?hl=en-US,5,1547660361,1/16/2019 17:39,2,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/109430840657142510694?hl=en-US,Nikki Tomes,1.09431E+20,https://lh3.googleusercontent.com/a-/AOh14Gh-6Zkdj7XPslWzXQzi59lbvImh-f-6x660XsHbFQ=c0x00000000-cc-rp-ba3,"We have attempted to update methods of correspondence 3 times now. None of our notices or invoices were received over the course of a year! A lien was placed on our property unknowingly, despite having direct communication with the property manger Reem. The association was able to send a notice about stickers on the windows, but no notice that we were in arrears or better yet a lien had been placed. It is almost impossible to get a reasonable response from any department. Absolute incompetence!",https://lh3.googleusercontent.com/a-/AOh14Gh-6Zkdj7XPslWzXQzi59lbvImh-f-6x660XsHbFQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109430840657142510694!2s0x0:0x5128947692f84cc0?hl=en-US,1,1511977258,11/29/2017 17:40,4,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/118378645260720179380?hl=en-US,debbie hoffman,1.18379E+20,https://lh5.googleusercontent.com/-BDHMiV3PzLg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzSDrfXTF6ODbNtALKv2sNvujFJg/c0x00000000-cc-rp/photo.jpg,I have worked with William Douglas and Reem Rakes for several years through my community.  Always been a great relationship with prompt and professional service.  Always receive a response to a call or email within 24 hours.  I do appreciate Reem Rakes and the service she provides our community.,https://lh5.googleusercontent.com/-BDHMiV3PzLg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzSDrfXTF6ODbNtALKv2sNvujFJg/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118378645260720179380!2s0x0:0x5128947692f84cc0?hl=en-US,5,1550106237,2/14/2019 1:03,1,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/115955653294780408515?hl=en-US,Valerie Mack,1.15956E+20,https://lh6.googleusercontent.com/-XD7EsjPnOa4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1LO5DlVr6KGSih3RUGCF-w59gWA/c0x00000000-cc-rp/photo.jpg,This company SUCKS!  They don't answer the phone and the pool at my complex(Kimmery Woods) has been broken for six years.  I just bought a place and had no idea.  Nicole has the nerve to say that is why the dues have not been raised.  I pay $155 a month for WHAT!  They fired the landscaper and have not replaced them.  Grass is knee deep and we have SNAKES!  There is no tow company listed so I can't tow people out of my parking spots!  This place needs a whole new crew or better yet they need to go out of business.  This is a rip off!,https://lh6.googleusercontent.com/-XD7EsjPnOa4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1LO5DlVr6KGSih3RUGCF-w59gWA/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115955653294780408515!2s0x0:0x5128947692f84cc0?hl=en-US,1,1533833730,8/9/2018 16:55,3,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/114085606543435274358?hl=en-US,Jenny Mooney,1.14086E+20,https://lh5.googleusercontent.com/-RF5tuOZxm5c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclZHSjhc6ntl4mXHpjRMIRyBdxnEg/c0x00000000-cc-rp/photo.jpg,The help was very efficient and helpful.  Our wait in time/very short.  Our problem was properly solved.,https://lh5.googleusercontent.com/-RF5tuOZxm5c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclZHSjhc6ntl4mXHpjRMIRyBdxnEg/c0x00000000-cc-rp/photo.jpg,We appreciate your review and your kind words.  We are delighted to have met your expectations and resolved any issues!,1557244847,5/7/2019 16:00,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114085606543435274358!2s0x0:0x5128947692f84cc0?hl=en-US,5,1554050338,3/31/2019 16:38,2,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/103424545487554555945?hl=en-US,Steven G,1.03425E+20,https://lh3.googleusercontent.com/a-/AOh14Gi2OiKP8_Tu0nb8eIsj3bR9bl0pjssP8X6z3BVsSw=c0x00000000-cc-rp-ba2,"I would give zero stars if possible. I would be embarrassed to be a part of this company.

I rented a condo that was under their management. The contact was responsive to emails, but nothing ever happened after their response. I got tons of ""i'll look into it"" or ""thanks for letting me know"" and no action taken after requests.

They would also schedule work to be done and request us to prep condos or park in special places so they could do work. Of the three times this happened in one year, not once did the work take place when initially scheduled, nor did I get any updates that it was going to be rescheduled.

They fail to handle basic communication, or take care of situations for which they are paid. Horrendous. I will never buy/rent from somewhere under their management.

EDIT: I'll add some detail to respond to the owners response. My landlord has kept me very much in the loop on communications. Usually, about 2-5 MINUTES after he gets the email I have it forwarded to me. For back and forth's, I am copied on the conversations, sometimes via BCC. My requests/questions are sent to the landlord, who sends to WD and I see them sent and as stated above, typically the response. There could be a communication problem between all three groups (me, landlord, WD), but my opinion stays the same.

Oh - it also looks like our recycling hasn't been picked up in three weeks. Again.",https://lh3.googleusercontent.com/a-/AOh14Gi2OiKP8_Tu0nb8eIsj3bR9bl0pjssP8X6z3BVsSw,"As home owner association property managers, we do not have the right to speak with renters.  We represent the home owners association, per their contract.  This authorizes us to work and communicate on behalf of the association with vendors and association members (the homeowners).  Any scheduling updates would have been sent to the email address supplied by the owner of the home for these types of updates.  It is the homeowner responsibility to receive and share information with their renters.

It sounds like the homeowner association's property manager was working hard to make you feel heard and likely even did their best to act on the information you gave them.  However, possibly in doing so, the manager may not have been clear enough that all communications from you should be directed to the homeowner or to a rental property manager hired by the homeowner.",1558544831,5/22/2019 17:07,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103424545487554555945!2s0x0:0x5128947692f84cc0?hl=en-US,1,1559488941,6/2/2019 15:22,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/104676658033145635102?hl=en-US,Mike Williamson,1.04677E+20,https://lh4.googleusercontent.com/-Y302WY8-mk4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmIqOE4u_5zoLerXTvyC0gSKMRQ9w/c0x00000000-cc-rp-ba3/photo.jpg,"I serve on a HOA board that William Douglas has managed for over five years. I have nothing but positive attributes to relay about the property manager and the company. During my 11 years on the board, we have been through three other management companies. William Douglas and their property manager have successfully met every challenge. The property manager and the company have never let us down.

I read reviews on this site and another site to see if I recognized any of our HOA’s chronic covenant violators. I was hoping to respond specifically and give balance to those reviews. What I discovered is 95% of the complaints appear to be written by people who do not simply understand how HOAs function.

I wish to briefly comment on a few of these reviews and direct quotes:

- “Rude property manager” I have no idea if the manager was rude or not since I didn’t hear the conversation. Rudeness is subjective anyway. Yet, I can tell you the biggest complaint we got about our last management company’s manager, was not that he was “rude,” but that they would never respond to phone calls or emails. Thus, I can say it was never reported to the board that our last manager was rude. Yet, it is rude for the manager to never respond to any of the membership and towards the end not even to the board. I should have stated the prior management company’s managers, plural, instead of manager, singular. In the last six months of the contract we had 4 different managers. Yet, it was never reported that any of these 4 were ever rude, just unresponsive.

-“The manager will not work with me!” Does this reviewer think they are renters in an apartment? I assume they do not realize the board is calling the shots or that is how it works at our HOA.

-Collections – One reviewer has the same name as a guy in our HOA who is consistently late paying his dues. If this is the same guy, he did not mention this tiny little fact. I don’t enjoy paying dues either; yet, I don’t believe it’s fair for the rest of the HOA to carry me, like we carry him. My apologies if this is not the same person (you may want to consider a name change because there is a deadbeat in our HOA with the same name)

-“Landscaping looks terrible.” All I can say to someone like this is join the landscape committee. Heck we get all these type people complaining about our HOA’s landscaping. Yet, ask them to join the landscape committee and you will see what happens. You don’t have to worry about being stampeded by people signing up for the committee. Every annual meeting we get the same knucklehead complaining about the landscaper. When asked to join the landscaping committee, every year he is too busy. For the last three annual meetings when this imbecile’s gets up to talk, I go to the bathroom which is a more constructive use of my time than listening to this clod.

The reason I originally got on the board was we had the worst management company in town. They were just awful, they were cheap, but just awful. You would go to their office and it was an old rundown house. A real dump and these people were managing our HOA the same way they kept up that rundown house. They went out of business or sold to another company. The owner of this new company was a horse’s rear end. One of the meanest, nastiest personalities you would ever meet. This guy needed to be working in a basement somewhere where he would not have contact with other humans. Then we hired a company we thought would be better, they were better, however, that bar was low after our prior experience. We stayed with them for about 3 years. We had to find someone better. That is when we found William Douglas and have been with them ever since.

While no one is perfect, they are head and shoulders above the prior three management companies. I suppose if you do not know what an inferior management company is, it is easy to complain about their service. Yet, I know the difference.",https://lh4.googleusercontent.com/-Y302WY8-mk4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmIqOE4u_5zoLerXTvyC0gSKMRQ9w/c0x00000000-cc-rp-ba3/photo.jpg,"Thank you so much for sharing your experience, Mike. We really appreciate you taking the time to speak for us!  We count ourselves truly lucky to have seasoned HOA Board members and homeowners like you on our side.",1557244704,5/7/2019 15:58,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104676658033145635102!2s0x0:0x5128947692f84cc0?hl=en-US,5,1556672457,5/1/2019 1:00,1,5.84809E+18
